Close,High,Low,Open,Volume
RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
19.365474700927734,19.6277180663011,19.265443786065813,19.546611841045376,52104364
19.1464900970459,19.600684137335083,19.059976396304272,19.384401329783195,58511199
19.33574104309082,19.508767023419423,18.762588421151886,19.081607374239663,124658147
18.594966888427734,19.303294543272596,18.505749456556707,19.303294543272596,143754403
17.65413475036621,18.44086493472451,17.527067931400122,18.44086493472451,84256775
18.05425453186035,18.192134811440425,17.313483648768283,17.440550440125282,92498453
17.605466842651367,18.330015336665856,17.518953158499816,18.330015336665856,54349425
18.60308265686035,18.968060814514633,17.416226988712072,17.627103835300034,120640983
18.40842056274414,18.924796082267953,18.340831561700426,18.816655413760415,83819180
18.21106719970703,18.432758967193493,18.140775885779245,18.275952489388253,28100305
18.3029842376709,18.48682512793094,18.14617923972333,18.167807664712875,52276716
18.330020904541016,18.36787173608121,18.16780986393695,18.24350863841265,20395290
18.25702667236328,18.58685912475657,18.18403162864456,18.373278573212506,46686143
17.848785400390625,18.316498016911822,17.797417359087877,18.30298079544884,45818822
17.85689926147461,17.951522714423195,17.527066876479388,17.789310255481556,34608868
17.889345169067383,18.02452321122994,17.81634867966702,17.932602027015207,31546244
18.04344367980957,18.275947431442766,17.905563380084992,18.005594299046123,33540780
17.819055557250977,18.154294071859354,17.74335532647273,17.9515284335834,23807997
17.80282974243164,17.9515249968008,17.719019768749153,17.816346967628004,27325498
17.808238983154297,17.943417025784925,17.427039907085003,17.789314288274397,37143638
17.808238983154297,17.808238983154297,17.808238983154297,17.808238983154297,0
18.24350929260254,18.42735021170894,17.856902760092197,17.946118763408496,67496889
18.262432098388672,18.676074484679063,18.140772742927055,18.330019666332515,86149527
18.219179153442383,18.37598419340792,18.14888783661751,18.224586622214314,25684195
18.194847106933594,18.32461769249092,18.119148320843102,18.17862614481457,20282583
18.292171478271484,18.505752019903774,18.205659212327717,18.302986414203417,39891989
18.359758377075195,18.708515467509898,18.305688036559754,18.476011703421545,75956629
18.146183013916016,18.424647418733777,18.059669295964003,18.33002249811034,46216771
18.038036346435547,18.297575990952673,17.910969535572228,18.19484133770392,23180851
17.962339401245117,18.113736940734814,17.92989603971,18.032630703350403,16676686
17.865013122558594,18.086704882064023,17.80553530356767,17.91367744914319,30320186
18.216468811035156,18.31920345892208,17.929893290313853,18.100216940424335,42939124
18.197547912597656,18.42734941259071,18.11644167075332,18.302986315855755,38384652
18.197547912597656,18.197547912597656,18.197547912597656,18.197547912597656,0
19.13567543029785,19.289776698137658,18.2894674354364,18.324613085241584,110294526
19.23571014404297,19.443883238743553,19.046463189135608,19.303299167539876,50895798
19.66016387939453,19.78452552192972,19.032940977700946,19.249225234940877,136969141
